"mean_cpm","log2_fc","pvals","padj"
"214",99.986917381249,0.141211288875117,0.651833143122286,1
"215",103.213239528789,0.242773370891352,0.439304836184622,1
"216",0.0625440450651014,0,1,1
"217",29.6627302558277,0.817083032719792,0.0108734793802966,1
"218",0.0625440450651014,0,1,1
"219",1009.67149147966,0.564325243858675,0.0752058717167757,1
"220",0.068299969035602,-0.589445190480663,0.452518161916015,1
"221",0.0625440450651014,0,1,1
"222",43.8016156978642,0.275963663245421,0.380169723340953,1
"223",0.173165585281888,-0.340613117767563,0.410157202115028,1
"224",45.0168601960272,-0.0778097857763825,0.802627010319035,1
"225",0.108066296044793,-0.347605506087525,0.508123879398774,1
"226",0.0625440450651014,0,1,1
"227",0.0638887984361735,-0.807930549531687,0.188015376137398,1
"228",0.0625440450651014,0,1,1
"229",0.0625440450651014,0,1,1
"230",0.0625440450651014,0,1,1
"231",0.0625440450651014,0,1,1
"232",0.661818199170132,1.50541680908887,3.40261439138607e-05,1
"233",0.0625440450651014,0,1,1
"234",0.0625440450651014,0,1,1
"235",0.0625440450651014,0,1,1
"236",0.0625440450651014,0,1,1
"237",0.0625440450651014,0,1,1
"238",0.0625440450651014,0,1,1
"239",0.0625440450651014,0,1,1
"240",0.117837299018591,0.813476539284999,0.127502086070477,1
"241",0.0687015354606481,0.0574318242946355,0.93937884681152,1
"242",0.248394906151759,1.25442766205107,0.00251866221658495,1
"243",0.0625440450651014,0,1,1
"244",0.0625440450651014,0,1,1
"245",0.0625440450651014,0,1,1
"246",0.0625440450651014,0,1,1
"247",0.0625440450651014,0,1,1
"248",0.0625440450651014,0,1,1
"249",0.0625440450651014,0,1,1
"250",0.0981980991587732,4.02326579731671,4.03766692078361e-07,0.012644357729126
"251",0.0625440450651014,0,1,1
"252",0.0625440450651014,0,1,1
"253",0.0625440450651014,0,1,1
"254",59.1773330972787,-0.0380097472625066,0.90288979502901,1
"255",9.05550863379078,0.709667288415953,0.0269341978518983,1
"256",0.0663239207437468,1.38050065245443,0.0736871980002403,1
"257",0.142947583611747,0.483060990015675,0.308730022584528,1
"258",2.03506283485925,1.10825663607629,0.000890411333713514,1
"259",0.0625440450651014,0,1,1
"260",0.535306027968608,1.24853172044154,0.000566022140984774,1
"261",1040.06365168722,0.216795153952327,0.489255075035749,1
"262",1.19446949723233,-0.159491567162241,0.622719174707886,1
"263",0.0660089822782234,-0.675686878626044,0.401537992846583,1
"264",0.0662733127394737,-1.69643076329853,0.0237552488066798,1
"265",25.6023898454018,0.205185996844626,0.513515311390925,1
"266",11.9039616702023,-0.421546473848561,0.173827355750212,1
"267",0.0636461242863901,-0.788340095786385,0.190076800653001,1
"268",6.96077447592074,-0.0637631874696035,0.838792978569891,1
"269",1.10713467353419,0.425128233636121,0.200788968751422,1
"270",18.6669622940054,-0.113138318708231,0.716480443744262,1
"271",0.0625440450651014,0,1,1
"272",154.359421453803,0.165028771591788,0.598165524233577,1
"273",3.32293273715591,-0.503155441793526,0.108166305357732,1
"274",0.0625440450651014,0,1,1
"275",0.104472633236843,2.42868213933412,0.000193078578035491,1
"276",4.251997861095,-0.379874024071879,0.224491082448415,1
"277",6.56841833680868,-0.157951285683927,0.613560614000043,1
"278",79.7532018494205,0.331461302089048,0.29243839432988,1
"279",62.1117224461233,0.0859666323317217,0.783291716189446,1
"280",0.0625440450651014,0,1,1
"281",0.0651645281100412,1.05219162993779,0.142445114374379,1
"282",0.0636989774608254,-0.793177351568877,0.189558325706969,1
"283",0.107314443655768,0.332376128655638,0.538758145104674,1
"284",0.0710231328168445,-0.607444313664198,0.435837675215859,1
"285",0.0932886400608595,1.58923530141463,0.0166036206172281,1
"286",1.08734003608516,0.996565556174931,0.00329123999417781,1
"287",15.0792279353242,-0.0480359673615471,0.877743874313107,1
"288",0.0625440450651014,0,1,1
"289",1.63323776005841,0.24744778242314,0.446022874462216,1
"290",3.89146920574573,0.0200276031348097,0.949491809323886,1
"291",0.196338701044764,-0.131310116649852,0.747967911322015,1
"292",45.3088401352397,0.11950567228575,0.702572162902219,1
"293",211.946468820794,0.152449459380777,0.626190661683903,1
"294",0.0951377321684003,-0.407786395021369,0.480204769835755,1
"295",182.365418356796,0.192267015845362,0.53950158098716,1
"296",6.29260763049333,-0.278323537915774,0.372530497512239,1
"297",0.0625440450651014,0,1,1
"298",0.0661841081736965,-1.68891244218533,0.024008842585592,1
"299",4.74889187183975,-0.0853018973710599,0.786042179689796,1
"300",43.4367669770596,-0.298500693927287,0.33516279114217,1
"301",3.62532001417714,-0.510895157848082,0.102212947675599,1
"302",0.0625440450651014,0,1,1
"303",0.0654680874080278,0.212772704952118,0.780648607961208,1
"304",0.170694489963657,0.885626415769815,0.0437355400329086,1
"305",0.164038984429464,0.00993940119954504,0.983097624422635,1
"306",46.3657040062666,0.540217653640267,0.0886176595949476,1
"307",0.0625440450651014,0,1,1
"308",0.0688742344798655,2.00116875364712,0.0141974418236142,1
"309",1.11474662703396,0.29057456191865,0.377601758316989,1
"310",0.0625440450651014,0,1,1
"311",0.0651580481547292,-0.191586717014395,0.816254102166699,1
"312",0.0898581104850058,1.81524097640418,0.00816122277435721,1
"313",74.7446038970902,0.271842056624991,0.38703289458478,1
"314",73.2145245597224,-0.0385386799218007,0.901527113704807,1
"315",195.884354077821,0.0166324431062678,0.957456217206249,1
"316",0.0659194966412784,-0.678130186118684,0.4007423813474,1
"317",0.0650402348870098,1.04660932305099,0.143038869506634,1
"318",0.0625440450651014,0,1,1
"319",229.313904037446,-0.325238626561928,0.292934442439833,1
"320",0.929562655461114,0.695572661868157,0.0395459675827932,1
"321",117.64266889385,0.386205077270475,0.220690140665866,1
"322",34.8302150764565,0.497277479535643,0.116598485211088,1
"323",0.0625440450651014,0,1,1
"324",0.065956811893246,-1.6714268542653,0.0245982369294312,1
"325",0.215611627200809,0.514790254435988,0.207412350966368,1
"326",0.0685914489978929,-0.61053807916978,0.442536947634738,1
"327",0.0625440450651014,0,1,1
"328",0.0625440450651014,0,1,1
"329",7.11417834485678,0.385281922902666,0.225129197133052,1
"330",0.0625440450651014,0,1,1
"331",0.0625440450651014,0,1,1
"332",35.3239286923316,0.187265074714656,0.550529604631787,1
"333",126.062939871951,0.183159569973128,0.558826700991393,1
"334",22.4542765436419,0.028078649365784,0.928414085920023,1
"335",27.0920205354317,-0.0609721259024417,0.844906446661707,1
"336",0.377971325872849,-0.484217677789556,0.174939780809837,1
"337",0.960280639117647,0.12768104242263,0.698860193884801,1
"338",58.1690289483023,0.00362133079282623,0.990735855230278,1
"339",19.3391722250167,0.177015073717467,0.572931181256272,1
"340",545.701164406173,0.109472262988469,0.726137177973096,1
"341",5.94455143910242,-0.4256146056883,0.171531382237091,1
"342",0.0638911231353665,-0.808089678439018,0.187999044762507,1
"343",1.92264669212155,0.551563144063017,0.0909264146431934,1
"344",0.568078422661291,-0.83098999228784,0.0140567872948907,1
"345",29.1441458372032,0.0682248010465684,0.82729851480605,1
"346",0.0625440450651014,0,1,1
"347",10.6304638696786,-0.405630844316162,0.191021180677127,1
"348",0.0625440450651014,0,1,1
"349",0.06926589230208,0.480615024576483,0.529206083792532,1
"350",0.0706389041708216,-0.599238279894775,0.440022996455099,1
"351",1.1564115851362,0.481127154272368,0.147097590614907,1
"352",0.078708095798969,0.56218096689954,0.432215794482058,1
"353",0.402098006622578,-1.42011499141323,6.45895231761043e-05,1
"354",0.604527377934576,-0.947744376535008,0.00466419003127334,1
"355",2.12414280716263,-0.100087524523322,0.753415681025685,1
"356",0.0918970203430734,-0.448370503182401,0.452242347307037,1
"357",0.0760529513420567,-1.42577523218069,0.0496103126331527,1
"358",2.06505789624761,0.0720180044567241,0.821923530357993,1
"359",43.8502676573042,0.151051848536264,0.62967581555872,1
"360",0.0625440450651014,0,1,1
"361",0.0625440450651014,0,1,1
"362",231.96166534537,-0.503928876444298,0.102047739027327,1
"363",166.037735948369,0.157124301001117,0.615717213506536,1
"364",0.0625440450651014,0,1,1
"365",6.36190963663506,0.151036886615378,0.6321584461289,1
"366",188.161699278236,0.148037428745258,0.636182124552362,1
"367",0.38374283431477,0.0341389578961717,0.923759436860102,1
"368",0.0968813169329952,-0.211026351761189,0.707709995360453,1
"369",103.022797339713,-0.210429844965034,0.497403454614285,1
"370",22.3782297059198,0.466107969132251,0.141211756849694,1
"371",0.0637353003038536,-0.796298102064772,0.189227152094353,1
"372",0.115751826108698,-1.52718099784896,0.00257828787352871,1
"373",215.951457744545,0.626318432657926,0.0488622441498095,1
"374",0.111901531776547,0.688756693687027,0.198358170717943,1
"375",0.350996751192739,0.00613681234043224,0.986102055396022,1
"376",0.102321341537832,2.78029791573455,4.94006882343121e-05,1
"377",0.0625440450651014,0,1,1
"378",5.53174081302283,-0.541415005045882,0.0814561427536229,1
"379",0.0625440450651014,0,1,1
"380",419.957327427746,1.15225172298723,0.000389026733745073,1
"381",2.82278785094348,1.04345570124129,0.00159733577845316,1
"382",44.8627838171083,-0.308110269806897,0.319713013330579,1
"383",1.15235066246757,-0.170113971152104,0.601823812133659,1
"384",3.30417633637806,0.480406788211323,0.135317403255205,1
"385",0.0625440450651014,0,1,1
"386",0.0625440450651014,0,1,1
"387",17.4406838013611,-0.56950553201846,0.0650973393469424,1
"388",320.088682157344,-0.34458464192479,0.264947243015391,1
"389",0.155904336619973,-1.00834578684562,0.0210423947387998,1
"390",0.0858878412591494,-1.80024340391324,0.00427621253669034,1
"391",0.0625440450651014,0,1,1
"392",64.8108679296919,0.0134891332060536,0.965507073452418,1
"393",0.109410910215356,-0.999605442479739,0.0510685537247251,1
"394",0.0863512535448425,-0.0338115184531284,0.960713417831679,1
"395",9.22042577538138,0.103974068587026,0.740819383859526,1
"396",0.871706039506534,0.44523771093428,0.186115937809058,1
"397",3.55623528401477,0.682869328406086,0.0349627025502101,1
"398",3.59027069764785,1.33904805927323,5.85388418088958e-05,1
"399",0.0625440450651014,0,1,1
"400",0.0625440450651014,0,1,1
"401",0.0625440450651014,0,1,1
"402",0.132563529197029,-0.27454274238474,0.558363903451498,1
"403",53.0216373776406,0.192601550109112,0.539093014467839,1
"404",0.0625440450651014,0,1,1
"405",0.0625440450651014,0,1,1
"406",11.4448940449204,0.214325389995968,0.496156293682432,1
"407",0.0625440450651014,0,1,1
"408",3.81982345551112,-1.13945064837811,0.000241770972352763,1
"409",62.6970192047946,0.137752855001821,0.659885494057177,1
"410",6.6237545771518,-0.162258520664529,0.603855351195562,1
"411",2.46566300160438,-0.148239729240977,0.640222469340095,1
"412",13.1161077646157,0.0268488995589518,0.931652828867614,1
"413",1.2006655481285,-0.191137838913486,0.555271980227687,1
"414",20.5876505091996,0.506144993780125,0.110755119398943,1
"415",45.1891784708126,-0.192513112422611,0.535181706983826,1
"416",6.84198777074658,0.0278430221856897,0.929394010761959,1
"417",708.66450441927,-0.253341749124169,0.413304084695075,1
"418",39.2875408896547,0.32549864042221,0.301454025374648,1
"419",5.78670389886277,-0.643729384350613,0.0380706989220112,1
"420",54.616880183312,0.00708716572563815,0.981873014879206,1
"421",142.333988486526,0.0984084577853928,0.752853781886948,1
"422",12.3939280510642,0.124070370864066,0.692740564680879,1
"423",40.6814120460272,0.0483466055294564,0.877003640473327,1
"424",33.760979496032,0.432688739828512,0.171187813914525,1
"425",27.0288927855278,-0.348422920051675,0.260519453672459,1
"426",0.0625440450651014,0,1,1
"427",49.69306186839,-0.762940445253566,0.0130434492982926,1
"428",32.351791256423,-0.540467274784504,0.0797363287873489,1
"429",0.0635789660485924,-0.781625888922062,0.19080692049012,1
"430",0.0899207813389628,-2.17768345157847,0.000708769533295255,1
"431",7.45899820381047,-0.256591769404813,0.410869413504498,1
"432",0.109348374288222,1.65881847544286,0.0054685996596792,1
"433",3.88595183317689,0.0858519254828889,0.786288006107953,1
"434",38.6695826603962,-0.026422372969999,0.932460924156627,1
"435",59.3523823211163,-0.660866358983319,0.0317159293816796,1
"436",0.09631843997041,-1.94666394286498,0.00106127011634102,1
"437",61.2994706677258,0.137338074242225,0.660847716796872,1
"438",8.00760148671202,-0.260202919861762,0.403729805721497,1
"439",222.469415432441,0.423471898847735,0.179763816571168,1
"440",0.0787662812032888,-0.069854987289201,0.923051534132116,1
"441",0.0645572785986932,-0.196173339114247,0.814231076828919,1
"442",49.6231347538695,-0.110885765404446,0.721428924754227,1
"443",144.219344191021,-0.650060413202701,0.0345446075966324,1
"444",1.01223111019281,0.291820041302196,0.379167740633042,1
"445",0.867027318048371,-0.20629348903734,0.53014688435654,1
"446",109.266293263965,-0.33329218523135,0.281183397314391,1
"447",0.830404818991474,-0.493605190531827,0.134392300574972,1
"448",18.6530752365875,-0.154105892766278,0.62049891135524,1
"449",266.236615296906,0.152928433802298,0.625094742324657,1
"450",29.1946090651524,0.109618587247918,0.726246168749388,1
"451",59.696649554609,0.306135080527508,0.330610804328776,1
"452",48.4041187609198,-0.237536543065514,0.443676745798109,1
"453",0.268844046540566,0.885090887222313,0.0261602656638094,1
"454",21.0469042013175,0.714054524433115,0.0255638979725772,1
"455",36.8546474758751,0.208242540507324,0.507041141388948,1
"456",0.0625440450651014,0,1,1
"457",0.0625440450651014,0,1,1
"458",28.8052939064902,0.0286158486354562,0.92700753270829,1
"459",0.0625440450651014,0,1,1
"460",0.0625440450651014,0,1,1
"461",0.0860881142728784,-0.0365164294892309,0.958144582906254,1
"462",0.0625440450651014,0,1,1
"463",0.0687071660455806,0.0627829861054224,0.936117794090774,1
"464",3.78343223137417,-1.04777818095087,0.000741098418840812,1
"465",0.06499102633843,-1.31127805842449,0.0642498594259796,1
"466",13.7860129312988,0.439489355677946,0.165676362649207,1
"467",3.93571313561617,-0.0325414179169425,0.917878999233168,1
"468",0.0705566874339249,0.544694024123418,0.492233337302784,1
"469",16.8432666791349,0.282757484759576,0.369575847775124,1
"470",1957.42598409642,0.0853958217948455,0.784515479313356,1
"471",215.138800294662,0.149997406690847,0.631728260379006,1
"472",528.169921265886,-0.574403235083669,0.0620364382456301,1
"473",3.17995723965264,0.708354454023738,0.0290755064362881,1
"474",29.3457833173824,0.26087666589086,0.406863087690602,1
"475",0.0637349754064187,0.612274795645902,0.299189914693338,1
"476",26.6288231267558,0.0369693332757953,0.90582913533963,1
"477",240.049288085039,-0.15985649989325,0.606528806450228,1
"478",0.0671676516375069,-0.241532676872595,0.761378350713004,1
"479",525.411701868349,0.173112547297481,0.580357384515952,1
"480",0.0638085485603977,0.616502961424624,0.298627534576789,1
"481",0.0625440450651014,0,1,1
"482",101.518294740025,0.40282567330854,0.201736496737938,1
"483",18.6767357072196,-0.162999122127958,0.600385152880834,1
"484",683.906382248687,-0.0708126668570484,0.819892087608047,1
"485",0.999180331691112,-0.304316506416838,0.350658391202197,1
"486",44.1595922767899,-0.0723908043502851,0.816147086410839,1
"487",29.7774155909924,0.47537516148471,0.13340560886187,1
"488",102.271483877903,0.525377446841397,0.097333706718709,1
"489",0.0702429601416019,-0.969994047643715,0.227092428400919,1
"490",2.27037264931361,-0.26483842874728,0.403052387072524,1
"491",0.10687743739375,0.722453604614556,0.19083349285898,1
"492",1.18437109536968,0.0973082917502783,0.765920739448954,1
"493",0.442951756789086,0.509018914875379,0.155741821450241,1
"494",58.3828457988696,0.0927089745724378,0.766821598279302,1
"495",0.121867303186945,1.29155122275772,0.0165360537995163,1
"496",0.323488047166637,0.549333656428114,0.142785314250172,1
"497",0.0625440450651014,0,1,1
"498",189.952876591955,0.0655829700363202,0.833619236823736,1
"499",107.450446567113,-0.291753292995231,0.345931338518326,1
"500",0.0732575607509227,-2.16866405135543,0.00486772077403483,1
"501",340.666897677263,-0.0525533689964007,0.865889449834643,1
"502",12.1216031896638,0.702943018579859,0.0281763830700514,1
